File Path: D:\Users\OGO FTR Q3 2022\Group 7\Test Run 4 5-24-2022 12 06 06 PM\DAQ- Crosshead, … - (Timed).txt   
Test: Tension Test for OGO 2097
Test Run: Test Run 4
Date: 5/24/2022 10:18:27 AM


Crosshead 	Load 	Time 
24.5199091732502	0.763643026351929	7.21500015258789
24.5218928903341	0.790535092353821	7.31500005722046
24.5239250361919	0.805567979812622	7.41499996185303
24.525860324502	0.795417547225952	7.5149998664856
24.5278440415859	0.815771579742432	7.61499977111816
24.5297234505415	0.817410826683044	7.71500015258789
24.5316587388515	0.82019704580307	7.81500005722046
24.5336424559355	0.828308820724487	7.91499996185303
24.5356261730194	0.839814364910126	8.01500034332275
24.5377104729414	0.859357535839081	8.11499977111816
24.5396941900253	0.842378854751587	8.21500015258789
24.5417281985283	0.864148259162903	8.3149995803833
24.5437622070313	0.867308437824249	8.41499996185303
24.5458483695984	0.882116079330444	8.51500034332275
24.5478320866823	0.900444865226746	8.61499977111816
24.5498660951853	0.889442682266235	8.71500015258789
24.551747366786	0.909089207649231	8.8149995803833
24.5537310838699	0.915871322154999	8.91499996185303
24.5557148009539	0.91742217540741	9.01500034332275
24.5576482266188	0.932097017765045	9.11499977111816
24.5596822351217	0.927777647972107	9.21500015258789
24.5617181062698	0.946371495723724	9.3149995803833
24.5638024061918	0.958323657512665	9.41499996185303
24.5658382773399	0.959009885787964	9.51500034332275
24.5678704231977	0.981293320655823	9.61499977111816
24.5698541402817	0.967956483364105	9.71500015258789
24.5718378573656	0.986290276050568	9.8149995803833
24.5737731456757	0.99411541223526	9.91499996185303
24.5757568627596	0.998757302761078	10.0150003433228
24.5776884257793	1.00786626338959	10.1149997711182
24.5796199887991	1.01231932640076	10.2150001525879
24.5816558599472	1.01951682567596	10.3149995803833
24.5836395770311	1.02533066272736	10.414999961853
24.5857238769531	1.02342593669891	10.5150003433228
24.5877075940371	1.03496313095093	10.6149997711182
24.5897937566042	1.05119788646698	10.7150001525879
24.5918277651072	1.0712639093399	10.8149995803833
24.5938617736101	1.05588817596436	10.914999961853
24.595795199275	1.07736873626709	11.0150003433228
24.5977789163589	1.09576499462128	11.1149997711182
24.5997123420238	1.09145748615265	11.2150001525879
24.6016439050436	1.09468019008636	11.3149995803833
24.6036797761917	1.10631561279297	11.414999961853
24.6056113392115	1.11836063861847	11.5150003433228
24.6076956391335	1.12395572662354	11.6149997711182
24.6097315102816	1.13390064239502	11.7150001525879
24.6118158102036	1.14081358909607	11.8149995803833
24.6137995272875	1.14623069763184	11.914999961853
24.6158353984356	1.15653240680695	12.0150003433228
24.6178191155195	1.17227363586426	12.1149997711182
24.6198028326035	1.16879963874817	12.2150001525879
24.6217343956232	1.1830028295517	12.3149995803833
24.6237181127071	1.18958520889282	12.414999961853
24.6257018297911	1.19928419589996	12.5150003433228
24.627685546875	1.19941794872284	12.6149997711182
24.6297717094421	1.21254622936249	12.7150001525879
24.6318057179451	1.20700585842133	12.8149995803833
24.6338397264481	1.23676609992981	12.914999961853
24.6358755975962	1.24790441989899	13.0150003433228
24.6379096060991	1.2378454208374	13.1149997711182
24.6398933231831	1.25138139724731	13.2150001525879
24.641927331686	1.25681567192078	13.3149995803833
24.6438104659319	1.25582587718964	13.414999961853
24.6457420289516	1.27071666717529	13.5150003433228
24.6477257460356	1.28734469413757	13.6149997711182
24.6496573090553	1.29045593738556	13.7150001525879
24.6516931802034	1.29953038692474	13.8149995803833
24.6536768972874	1.30256247520447	13.914999961853
24.6557611972094	1.3174592256546	14.0150003433228
24.6577970683575	1.31482779979706	14.1149997711182
24.6598310768604	1.32413792610168	14.2150001525879
24.6618650853634	1.33540940284729	14.3149995803833
24.6639009565115	1.33472013473511	14.414999961853
24.6658846735954	1.34323835372925	14.5150003433228
24.6678683906794	1.35842132568359	14.6149997711182
24.6697999536991	1.358966588974	14.7150001525879
24.671733379364	1.38033556938171	14.8149995803833
24.6736668050289	1.3679815530777	14.914999961853
24.6757008135319	1.40320360660553	15.0150003433228
24.6777348220348	1.39049422740936	15.1149997711182
24.6797185391188	1.40573370456696	15.2150001525879
24.6818047016859	1.41640746593475	15.3149995803833
24.6838387101889	1.41880357265472	15.414999961853
24.685924872756	1.43674695491791	15.5150003433228
24.6879085898399	1.43007826805115	15.6149997711182
24.6898923069239	1.45560014247894	15.7150001525879
24.6918238699436	1.4512859582901	15.8149995803833
24.6938075870276	1.45614194869995	15.914999961853
24.6957913041115	1.46814167499542	16.0149993896484
24.6977750211954	1.47387707233429	16.1149997711182
24.6998593211174	1.48460698127747	16.2150001525879
24.7018951922655	1.50295746326447	16.3150005340576
24.7039292007685	1.48953986167908	16.4150009155273
24.7060153633356	1.50035274028778	16.5149993896484
24.7079990804195	1.51304566860199	16.6149997711182
24.7099827975035	1.52635550498962	16.7150001525879
24.7119646519423	1.5233142375946	16.8150005340576
24.7138980776072	1.54240107536316	16.9150009155273
24.7159320861101	1.54955780506134	17.0149993896484
24.717815220356	1.54599034786224	17.1149997711182
24.7197989374399	1.56225621700287	17.2150001525879
24.7217826545238	1.55852580070496	17.3150005340576
24.7238166630268	1.58741617202759	17.4150009155273
24.7258506715298	1.57973158359528	17.5149993896484
24.7279349714518	1.59726047515869	17.6149997711182
24.7299186885357	1.59930241107941	17.7150001525879
24.7319545596838	1.60906040668488	17.8150005340576
24.7339904308319	1.62630665302277	17.9150009155273
24.7359219938517	1.62857043743134	18.0149993896484
24.7379057109356	1.64265251159668	18.1149997711182
24.7397888451815	1.6528263092041	18.2150001525879
24.7418209910393	1.6367461681366	18.3150005340576
24.7438047081232	1.66467297077179	18.4150009155273
24.7458405792713	1.65487539768219	18.5149993896484
24.7478745877743	1.66859817504883	18.6149997711182
24.7499607503414	1.68752408027649	18.7150001525879
24.7520450502634	1.68812429904938	18.8150005340576
24.7540790587664	1.70107591152191	18.9150009155273
24.7560627758503	1.6904981136322	19.0149993896484
24.7580464929342	1.71194005012512	19.1149997711182
24.7600302100182	1.72227847576141	19.2150001525879
24.7619636356831	1.71346747875214	19.3150005340576
24.763947352767	1.73641324043274	19.4150009155273
24.7658807784319	1.73581910133362	19.5149993896484
24.7679129242897	1.75171840190887	19.6149997711182
24.7698966413736	1.75540888309479	19.7150001525879
24.7719325125217	1.75514090061188	19.8150005340576
24.7739683836699	1.76928150653839	19.9150009155273
24.7760005295277	1.77397406101227	20.0149993896484
24.7779842466116	1.78015351295471	20.1149997711182
24.7799679636955	1.8002210855484	20.2150001525879
24.7819013893604	1.79841899871826	20.3150005340576
24.7838348150253	1.80923974514008	20.4150009155273
24.7858688235283	1.80791676044464	20.5149993896484
24.7878022491932	1.83019590377808	20.6149997711182
24.7897859662771	1.82873821258545	20.7150001525879
24.7918199747801	1.83853662014008	20.8150005340576
24.7939061373472	1.85098421573639	20.9150009155273
24.7959401458502	1.84735882282257	21.0149993896484
24.7980244457722	1.86122393608093	21.1149997711182
24.8000081628561	1.87125039100647	21.2150001525879
24.8020440340042	1.86817741394043	21.3150005340576
24.803975597024	1.89233040809631	21.4150009155273
24.8059090226889	1.88197100162506	21.5149993896484
24.8078424483538	1.90737843513489	21.6149997711182
24.8097740113735	1.90657365322113	21.7150001525879
24.8117577284575	1.91273844242096	21.8150005340576
24.8137935996056	1.92390847206116	21.9150009155273
24.8158257454634	1.92173540592194	22.0149993896484
24.8178616166115	1.93126380443573	22.1149997711182
24.8199459165335	1.94206273555756	22.2150001525879
24.8219296336174	1.95301234722137	22.3150005340576
24.8240157961845	1.960329413414	22.4150009155273
24.8259995132685	1.9546594619751	22.5149993896484
24.8279329389334	1.98294770717621	22.6149997711182
24.8299166560173	1.97866773605347	22.7150001525879
24.831797927618	1.9869658946991	22.8150005340576
24.833831936121	1.98558282852173	22.9150009155273
24.8357653617859	2.00230813026428	23.0149993896484
24.8377993702888	2.00983548164368	23.1149997711182
24.8398333787918	2.01706767082214	23.2150001525879
24.8419195413589	2.01410222053528	23.3150005340576
24.8439032584429	2.03128957748413	23.4150009155273
24.84598942101	2.03821873664856	23.5149993896484
24.8479731380939	2.04604840278625	23.6149997711182
24.8499568551779	2.04921698570251	23.7150001525879
24.8519405722618	2.06227326393127	23.8150005340576
24.8538199812174	2.05928540229797	23.9150009155273
24.8558558523655	2.07431125640869	24.0149993896484
24.8577874153852	2.08564496040344	24.1149997711182
24.8597711324692	2.08289074897766	24.2150001525879
24.8618070036173	2.10048484802246	24.3150005340576
24.8638913035393	2.10560846328735	24.4150009155273
24.8659271746874	2.11975264549255	24.5149993896484
24.8665362596512	2.13776969909668	24.5459995269775
